,id,price,longitude,latitude
446,447,47408,116.651427,39.902087
1865,1866,27774,116.85037,39.963617
152,153,70852,116.343598,39.983678999999995
926,927,59172,116.421985,40.058455
81,82,64355,116.47193100000001,40.008739
650,651,67925,116.36036899999999,39.847511
35,36,63120,116.47206399999999,39.887679999999996
1841,1842,29605,116.419752,40.135608000000005
2833,2834,53495,116.66208799999998,39.893938
831,832,51546,116.670345,39.912244
2231,2232,52936,116.229624,39.915003999999996
1449,1450,138047,116.345483,39.920877000000004
2442,2443,66122,116.337135,40.044990999999996
1840,1841,69506,116.47068300000001,39.87738
2770,2771,38186,116.649091,40.144304999999996
1731,1732,63140,116.47076399999999,39.898824
2158,2159,45239,116.698085,39.900316
2019,2020,79307,116.375054,40.018311
1646,1647,85929,116.52013000000001,39.936383
1783,1784,75117,116.386145,39.998849
293,294,77019,116.264969,39.927867
2012,2013,89830,116.455099,39.978117
343,344,69120,116.51158999999998,39.903448
2420,2421,99897,116.259844,39.912414
2391,2392,70935,116.472178,39.940931
2064,2065,97902,116.35984099999999,39.962265
2574,2575,39221,116.42673400000001,40.066064000000004
1595,1596,48637,116.68595900000001,39.937078
1877,1878,89577,116.35436899999999,39.978114
2073,2074,44045,116.32803500000001,40.078668
2323,2324,55340,116.42058999999999,40.038368
816,817,69693,116.552177,39.970849
737,738,80875,116.46718200000001,40.014312
106,107,40898,116.104623,39.939443
605,606,90439,116.31478700000001,39.981606
2428,2429,61338,116.31696299999999,40.056306
1330,1331,35595,116.274354,40.170887
1463,1464,50412,116.215271,39.948869
889,890,55706,116.36247,39.850685
439,440,69845,116.51158999999998,39.903448
2375,2376,32150,116.415742,40.077796
2396,2397,114068,116.35343400000001,39.940290999999995
1385,1386,60790,116.330198,40.074228000000005
939,940,32527,116.416156,40.082584999999995
1692,1693,84615,116.345863,39.877035
1101,1102,77018,116.493655,39.905367
25,26,70483,116.43616899999999,40.001247
1548,1549,62148,116.498241,39.971858000000005
1856,1857,51796,116.35699,40.093976
2456,2457,51456,116.372841,40.080110999999995
886,887,66949,116.37524599999999,40.044621
770,771,89934,116.308348,39.917866
2511,2512,54043,116.58965800000001,39.925265
45,46,62079,116.50443200000001,39.960357
1603,1604,85443,116.476447,39.903804
1218,1219,94689,116.265725,40.057734
2404,2405,58812,116.694847,39.921775
1133,1134,49041,116.200397,39.923984999999995
1434,1435,68180,116.508983,39.871912
2039,2040,63552,116.384155,40.070139000000005
1867,1868,83044,116.420546,39.997876
1155,1156,81788,116.42244099999999,40.006907
1091,1092,46305,116.56016799999999,40.110054
2793,2794,96061,116.44905,39.903129
2151,2152,86957,116.34125700000001,39.980569
2508,2509,112100,116.362351,39.925
905,906,39483,116.431552,40.082903
1010,1011,66802,116.36036899999999,39.847511
1913,1914,83333,116.44318200000001,39.990399
589,590,55829,116.638919,39.900576
675,676,122249,116.35574299999999,39.923029
353,354,37334,116.43942,40.072066
658,659,41282,116.115366,39.914611
434,435,52398,116.188426,39.935915
1983,1984,86085,116.31363999999999,39.987352
483,484,101604,116.340103,39.98
2633,2634,67240,116.482018,40.004978
1850,1851,65020,116.38901499999999,39.844965
858,859,105660,116.372042,39.884188
2510,2511,95819,116.35436899999999,39.978114
2117,2118,69124,116.35419099999999,40.035178
62,63,46253,116.309045,40.083071999999994
14,15,52079,116.34663,40.096608
741,742,39952,116.698085,39.900316
1834,1835,45173,116.279545,40.144739
2853,2854,72242,116.24700800000001,39.906426
2219,2220,88391,116.41123400000001,39.976721999999995
488,489,31646,116.415742,40.077796
2121,2122,40348,116.639972,39.882381
2292,2293,68807,116.521774,39.94004
1219,1220,64652,116.47551499999999,40.008231
2026,2027,86791,116.39091100000002,39.884464
2759,2760,40634,116.274354,40.170887
562,563,85336,116.344999,39.9852
120,121,82223,116.404579,39.978491
1995,1996,51265,116.481385,39.874867
2362,2363,40397,116.659297,40.14532
1954,1955,49603,116.22863899999999,39.907678000000004
2328,2329,69494,116.36713700000001,40.040209000000004
109,110,77048,116.419299,39.99709
2563,2564,59406,116.70846599999999,39.925012
1213,1214,54040,116.330198,40.074228000000005
2082,2083,88903,116.40926599999999,40.003413
2473,2474,115095,116.490651,39.895343
2469,2470,67043,116.34446899999999,40.037023
2454,2455,80977,116.409805,39.969951
2732,2733,33588,116.29845900000001,39.785761
2053,2054,69556,116.34431399999998,40.034975
2822,2823,37702,116.15460800000001,39.726495
674,675,38462,116.44578500000001,40.077726
2299,2300,65780,116.518451,39.924009999999996
784,785,54145,116.433365,40.048629
1748,1749,55216,116.330198,40.074228000000005
1563,1564,84877,116.369739,39.960024
2780,2781,51878,116.42961799999999,40.0507
1186,1187,51282,116.653691,39.903236
2720,2721,52114,116.698085,39.900316
1541,1542,57656,116.43876200000001,39.854215
306,307,45623,116.331446,40.085293
2893,2894,108552,116.37079299999999,39.899434
962,963,53171,116.200506,39.938676
2288,2289,63947,116.487649,39.985143
1636,1637,48816,116.402983,39.859787
1885,1886,82176,116.378925,39.84505
955,956,92490,116.357301,40.011499
1440,1441,66362,116.471849,39.89331
2864,2865,98644,116.371187,40.00245
2229,2230,52842,116.697005,39.925858000000005
1917,1918,35142,116.415742,40.077796
2489,2490,128196,116.30635900000001,39.9679
1180,1181,99191,116.428467,39.902511
1920,1921,51476,116.42961799999999,40.0507
1094,1095,148148,116.384103,39.972885
868,869,36227,116.42673400000001,40.066064000000004
1846,1847,65808,116.467922,39.993105
708,709,59194,116.45123899999999,39.960643
1937,1938,54137,116.315096,39.857138
2494,2495,51891,116.55656699999999,39.952006
119,120,78363,116.52013000000001,39.936383
2403,2404,53261,116.534997,39.928559
1362,1363,38390,116.655693,40.180093
1999,2000,65123,116.170097,40.073984
2225,2226,73271,116.421876,40.008585
2528,2529,39424,116.659297,40.14532
342,343,67199,116.28740800000001,39.906807
1220,1221,82763,116.433356,40.005811
1239,1240,50154,116.645523,39.893536
1365,1366,46595,116.404744,39.819538
2764,2765,89457,116.35571999999999,40.01918
1160,1161,74726,116.256428,39.873315000000005
1303,1304,20702,116.424846,40.1565
2332,2333,54532,116.43438799999998,40.0451
2719,2720,39869,116.683117,40.127185
2211,2212,38372,116.423882,40.122853000000006
2735,2736,72155,116.501958,39.882585999999996
469,470,90310,116.347797,39.976432
22,23,51479,116.648674,39.899289
228,229,37079,116.42350400000001,40.083027
2023,2024,105628,116.469248,40.012772999999996
2358,2359,110000,116.35403600000001,39.890734
506,507,72612,116.46587099999999,40.007369
2835,2836,44444,116.56038899999999,40.094933000000005
778,779,58105,116.681628,39.934532
1314,1315,49905,116.651427,39.902087
378,379,65042,116.46253600000001,39.996423
1090,1091,76897,116.368256,39.894737
2206,2207,35912,116.659297,40.14532
248,249,61917,116.37794199999999,39.847498
1642,1643,31181,116.832748,39.962134999999996
2722,2723,46931,116.342551,39.751134
2217,2218,38890,116.347998,40.087773
718,719,85218,116.49276699999999,39.998248
1973,1974,82237,116.287719,39.931907
2734,2735,77355,116.382525,40.005332
935,936,75109,116.411493,40.000186
1875,1876,27973,116.85037,39.963617
903,904,84877,116.343898,39.995983
1824,1825,134995,116.34411599999999,39.921551
829,830,27250,116.44438999999998,40.093691
1135,1136,50549,116.20383000000001,39.925938
1225,1226,59717,116.351541,40.07117
624,625,119134,116.34688,39.912912
2522,2523,80745,116.345863,39.877035
1526,1527,30727,116.43942,40.072066
2003,2004,45284,116.349005,40.079347
972,973,95886,116.37913,39.887761
1324,1325,66537,116.51291599999999,39.966511
2889,2890,80125,116.372382,39.958962
270,271,55986,116.511679,39.923959
2124,2125,60348,116.482018,40.004978
2038,2039,30272,116.170695,39.773701
1290,1291,75188,116.30249199999999,39.893778000000005
316,317,77882,116.318374,39.971443
2093,2094,44546,116.49959199999999,39.80855
938,939,81801,116.49299099999999,40.000253
1174,1175,70883,116.319276,40.063328999999996
1394,1395,100810,116.469248,40.012772999999996
1528,1529,69035,116.422099,40.050196
2897,2898,88670,116.364694,39.987093
1763,1764,59907,116.43438799999998,40.0451
2308,2309,32007,116.780446,39.987782
1697,1698,59059,116.421401,40.034126
1549,1550,39583,116.55819199999999,40.162583000000005
2034,2035,75295,116.35288200000001,40.05023
1790,1791,64834,116.377133,39.853516
2556,2557,41219,116.66001299999999,40.147758
1196,1197,96663,116.34828200000001,39.892777
1169,1170,84615,116.449403,39.900818
1843,1844,102321,116.347797,39.976432
474,475,92916,116.445751,39.903760999999996
1312,1313,27709,116.798268,39.963419
1611,1612,50366,116.57853200000001,39.928987
497,498,41071,116.116153,39.913779999999996
1725,1726,106184,116.34828200000001,39.892777
1432,1433,45229,116.46064299999999,39.806976
2337,2338,58278,116.488974,39.807864
330,331,102571,116.305645,39.939333000000005
2887,2888,58807,116.520858,39.918846
973,974,59052,116.47027299999999,39.883941
485,486,76414,116.420546,39.997876
2052,2053,66035,116.47638,39.875690999999996
355,356,64356,116.59891100000002,39.932527
350,351,46635,116.172299,39.931943
2771,2772,35059,116.35356100000001,39.768357
2503,2504,33926,116.42929199999999,40.111125
4,5,40152,116.338225,40.08248
2690,2691,40690,116.43268400000001,40.077562
826,827,18937,116.155592,39.756415000000004
1364,1365,52248,116.446891,39.860543
1189,1190,69851,116.51318799999999,39.934977
2809,2810,67532,116.518854,39.939588
899,900,113139,116.39428799999999,39.972468
1558,1559,59015,116.509699,39.937474
2356,2357,78500,116.291354,39.933054
2703,2704,48328,116.330198,40.074228000000005
2768,2769,42265,116.43268400000001,40.077562
2092,2093,73882,116.45053,39.874376
2116,2117,31539,116.82828700000002,39.970903
363,364,91549,116.49003200000001,39.993487
1755,1756,45181,116.57853200000001,39.928987
1560,1561,57007,116.47206399999999,39.887679999999996
989,990,51181,116.66521399999999,39.886063
467,468,22003,116.16421399999999,39.728157
2324,2325,82143,116.469306,39.997106
336,337,68214,116.24700800000001,39.906426
1718,1719,78215,116.518849,39.931002
1971,1972,75637,116.446047,39.964131
2858,2859,57043,116.330198,40.074228000000005
863,864,50478,116.47369499999999,39.876155
2256,2257,57731,116.43056200000001,40.045549
10,11,55824,116.333726,39.763334
958,959,50904,116.651427,39.902087
2696,2697,36944,116.44893700000002,39.809509999999996
663,664,30590,116.43934099999998,40.082372
169,170,37719,116.347998,40.087773
2385,2386,53505,116.325341,39.781506
834,835,53594,116.697277,39.896649
2565,2566,48672,116.652755,39.921309
2378,2379,39899,116.332651,40.072033000000005
794,795,44286,116.247075,39.840984999999996
341,342,65421,116.501958,39.882585999999996
257,258,56503,116.59891100000002,39.932527
1207,1208,79900,116.380817,40.038540999999995
2846,2847,37086,116.65029399999999,39.934305
477,478,54107,116.419296,39.853260999999996
2788,2789,63156,116.39001299999998,39.839669
2432,2433,58343,116.43056200000001,40.045549
539,540,80752,116.46377700000001,39.959726
1772,1773,96989,116.35353899999998,39.979585
2529,2530,39015,116.445996,40.069568
294,295,54313,116.51141899999999,39.981871999999996
2518,2519,63071,116.362306,40.035119
552,553,74711,116.51313700000001,39.978272
1774,1775,38567,116.670101,40.118728999999995
1736,1737,29997,116.806257,39.980086
728,729,67482,116.35419099999999,40.035178
2817,2818,62617,116.36729299999999,40.043059
1337,1338,64725,116.444565,39.853072
1658,1659,47887,116.527974,39.895003
934,935,54863,116.315096,39.857138
819,820,71973,116.441781,39.991956
1585,1586,77339,116.493655,39.905367
1041,1042,52697,116.70063200000001,39.914747
878,879,64017,116.30850500000001,39.839489
2801,2802,46464,116.65468200000001,40.125799
1609,1610,90676,116.32556899999999,40.034890999999995
2215,2216,109031,116.30506299999999,39.91533
101,102,73665,116.298566,39.928982
646,647,123059,116.37251299999998,39.928442
996,997,86739,116.37181499999998,40.022013
2630,2631,95299,116.298736,39.934527
2564,2565,34580,116.141453,39.739637
2763,2764,64821,116.42537,40.052808
809,810,76633,116.476868,40.012847
1006,1007,64322,116.416572,40.063190999999996
2611,2612,51927,116.566589,39.852939
1302,1303,35943,116.170695,39.773701
2814,2815,35209,116.693092,40.123469
2100,2101,49712,116.68638899999999,39.907824
151,152,47008,116.16114099999999,39.932229
2111,2112,70287,116.312853,39.951494
1812,1813,46087,116.43942,40.072066
862,863,92266,116.308748,39.993109000000004
1332,1333,48031,116.338916,39.731149
395,396,46400,116.35699,40.093976
2413,2414,100050,116.28828700000001,39.968979
2430,2431,45626,116.325341,39.781506
1001,1002,54827,116.466526,39.806206
1804,1805,118989,116.34371399999999,39.996907
799,800,87692,116.404579,39.978491
540,541,99522,116.30506299999999,39.91533
2232,2233,31737,116.85037,39.963617
1395,1396,89245,116.463876,40.001253000000005
2214,2215,62340,116.39135300000001,39.99299
1177,1178,36789,116.354548,39.733154
93,94,40858,116.43268400000001,40.077562
362,363,57880,116.464542,39.994386
1860,1861,42952,116.66703799999999,39.942451
1830,1831,93056,116.417203,39.966190999999995
359,360,70588,116.461949,40.003018
2767,2768,27569,116.421727,40.130641
640,641,100000,116.30506299999999,39.91533
2497,2498,65324,116.704315,39.92475
1344,1345,57286,116.466526,39.806206
386,387,57667,116.29178799999998,39.855182
414,415,66964,116.498731,39.918076
1572,1573,69703,116.325617,40.049465999999995
2808,2809,48886,116.645523,39.893536
1614,1615,45771,116.117724,39.941152
1894,1895,44242,116.331607,39.777363
2830,2831,107895,116.324868,39.934263
1222,1223,64700,116.38878600000001,39.857338
2240,2241,53143,116.55656699999999,39.952006
2602,2603,49398,116.564081,39.867532000000004
1677,1678,98985,116.471006,40.016871
1511,1512,57471,116.57249099999999,39.853078000000004
1073,1074,111118,116.289102,39.923448
723,724,105746,116.37726200000002,39.883712
982,983,57838,116.221549,39.905466
1410,1411,111111,116.320453,40.039032
1264,1265,47440,116.34368700000002,40.08052
2580,2581,81305,116.503478,39.917946
1327,1328,30409,116.157751,39.76331
148,149,74012,116.446371,39.964132
1209,1210,95446,116.42006,39.977212
1502,1503,48276,116.587018,39.912749
2447,2448,86002,116.30313000000001,39.950488
1197,1198,51191,116.58516100000001,39.87005
1521,1522,70495,116.521774,39.94004
742,743,59543,116.50179399999999,39.799347
1671,1672,104294,116.491708,40.003156
660,661,88068,116.258665,39.906687
932,933,51373,116.65150600000001,39.895875
1252,1253,92973,116.472797,39.99757
2273,2274,86153,116.529205,39.926332
890,891,99864,116.36023300000001,39.959115999999995
1422,1423,92373,116.333303,39.974734000000005
736,737,66250,116.372925,39.839312
265,266,85002,116.471754,40.02946
1507,1508,44621,116.3434,40.083321999999995
1141,1142,62361,116.58468,39.935758
2598,2599,73260,116.45669699999999,39.922284000000005
305,306,27930,116.134573,39.746639
613,614,61275,116.387828,39.852874
1915,1916,56424,116.315445,40.074203000000004
1848,1849,45691,116.659218,40.128885
327,328,40951,116.43934099999998,40.082372
2875,2876,45076,116.3434,40.083321999999995
468,469,43276,116.58891299999999,39.922146000000005
2533,2534,30793,116.43934099999998,40.082372
2712,2713,54703,116.527898,39.920581
705,706,55724,116.70063200000001,39.914747
534,535,67849,116.506351,39.966184999999996
1933,1934,96288,116.40968799999999,39.958188
1017,1018,68421,116.576406,39.861999
462,463,43929,116.23423700000001,39.910707
697,698,44764,116.33851899999999,39.789061
1765,1766,38400,116.655693,40.180093
80,81,71329,116.41916200000001,40.031546
1914,1915,43130,116.357702,39.797657
2616,2617,53134,116.410743,39.821558
499,500,39721,116.38138000000001,40.092631
2036,2037,77617,116.38261399999999,39.986484000000004
1892,1893,119863,116.300248,39.924355
2659,2660,46621,116.372672,39.874481
1649,1650,49496,116.43484299999999,39.812079
1215,1216,59463,116.369206,39.856287
1136,1137,46524,116.58965800000001,39.925265
1701,1702,30612,116.43547099999999,40.109315
13,14,41645,116.332045,40.081334000000005
505,506,45262,116.332045,40.081334000000005
422,423,51901,116.67573300000001,39.880941
1102,1103,47695,116.311776,40.084907
146,147,52001,116.379856,40.085112
1719,1720,58960,116.330198,40.074228000000005
1702,1703,44298,116.237066,40.223053
1190,1191,63802,116.43616899999999,40.001247
163,164,49445,116.639467,39.904485
401,402,94135,116.271746,40.058040000000005
453,454,48392,116.697005,39.925858000000005
2857,2858,58547,116.314318,39.855359
1679,1680,37075,116.63993400000001,39.908698
1018,1019,24992,116.340938,39.76265
1294,1295,74970,116.34723999999999,39.896217
2417,2418,73846,116.359909,39.896558
1185,1186,65729,116.24700800000001,39.906426
1320,1321,72597,116.51300900000001,39.936277000000004
1695,1696,43632,116.415742,40.077796
680,681,53697,116.534997,39.928559
2195,2196,65561,116.40256699999999,39.869745
1473,1474,84656,116.463876,40.001253000000005
20,21,25232,116.650438,39.920818
2806,2807,56923,116.330198,40.074228000000005
983,984,46921,116.386555,40.0865
2169,2170,58670,116.30850500000001,39.839489
2090,2091,73951,116.41926799999999,39.984913
1411,1412,34226,116.639972,39.882381
603,604,41373,116.341153,39.734778999999996
2899,2900,57223,116.473376,39.875384999999994
616,617,89286,116.33578700000001,39.907309000000005
1036,1037,58503,116.210647,39.939312
1601,1602,114637,116.406466,39.957716
2259,2260,64326,116.50403999999999,39.814896000000005
670,671,34999,116.227892,39.780755
2218,2219,48965,116.328915,40.088074
2852,2853,118386,116.43286200000001,39.948968
2549,2550,86273,116.398206,39.979381
2416,2417,85042,116.38024899999999,40.00708
732,733,81505,116.31594299999999,40.060937
1485,1486,49213,116.568799,39.853078000000004
390,391,74252,116.459197,39.967298
2170,2171,73248,116.45464399999999,39.956012
1271,1272,113052,116.437471,39.914258000000004
2183,2184,39585,116.261573,40.216539000000004
1721,1722,111007,116.376346,39.951025
2538,2539,140976,116.330345,39.984336
1519,1520,27433,116.431552,40.082903
299,300,24468,116.430012,40.066244
1852,1853,96036,116.45208000000001,39.904621999999996
2623,2624,41417,116.685452,39.94297
999,1000,43225,116.613895,39.894341
57,58,69256,116.473169,39.994603000000005
1670,1671,50239,116.41236299999998,40.049902
690,691,63024,116.530553,39.921425
129,130,55036,116.330198,40.074228000000005
1953,1954,50567,116.64629599999999,40.132553
946,947,52296,116.638829,39.905958
2171,2172,71755,116.37602700000001,39.843728999999996
1366,1367,59814,116.685667,39.925912
2769,2770,37556,116.385869,39.772399
850,851,60827,116.430848,39.869676
2029,2030,59328,116.441493,39.863696000000004
586,587,40410,116.22946,40.228274
164,165,47995,116.23536599999998,40.216037
2825,2826,57500,116.308663,39.839115
2490,2491,31568,116.134128,39.747177
2622,2623,46157,116.695201,39.934643
1097,1098,70501,116.35875,40.00962
1115,1116,67361,116.447278,39.852878999999994
1061,1062,41032,116.43268400000001,40.077562
1389,1390,56336,116.325341,39.781506
253,254,63733,116.380393,39.843844
1205,1206,139093,116.30565,39.971082
2531,2532,53043,116.636059,39.907157
1542,1543,74468,116.35491299999998,40.040671
1374,1375,40569,116.68046799999999,39.936884
2247,2248,57732,116.485616,40.006096
1287,1288,54286,116.19884099999999,39.929432
1687,1688,122699,116.34186299999999,39.953175
125,126,45448,116.312476,39.9505
56,57,111701,116.428303,39.929284
2016,2017,40870,116.629595,39.911506
2613,2614,74765,116.478715,39.916424
1777,1778,68418,116.46191200000001,39.998363
1142,1143,52853,116.325341,39.781506
339,340,62927,116.70063200000001,39.914747
2084,2085,52326,116.27554099999999,39.872886
1406,1407,61775,116.33533200000001,40.067075
2349,2350,105012,116.342295,40.002937
668,669,45328,116.655566,39.883931
2617,2618,84970,116.33838899999999,39.889219
2496,2497,88523,116.34404099999999,39.896394
2268,2269,60835,116.488534,39.875468
2810,2811,57917,116.209966,39.948741
2866,2867,33574,116.44578500000001,40.077726
2725,2726,78973,116.323629,39.885906
2135,2136,58101,116.51545700000001,40.029579
767,768,70125,116.352069,39.879651
103,104,48991,116.194258,39.936397
1191,1192,66855,116.58646499999999,39.918172
74,75,50377,116.42537,40.052808
987,988,50733,116.69336000000001,39.879708
1356,1357,48421,116.349167,39.742059000000005
995,996,48203,116.70625600000001,39.940934000000006
1680,1681,43992,116.42558400000001,39.864644
438,439,82091,116.35681699999999,40.007497
2880,2881,118280,116.35343400000001,39.940290999999995
1210,1211,76933,116.41611699999999,39.999631
2147,2148,56891,116.69653999999998,39.903388
2336,2337,80076,116.438506,39.967756
2429,2430,100548,116.48106999999999,39.902277000000005
2189,2190,108491,116.376015,40.018207000000004
977,978,72821,116.421876,40.008585
1342,1343,34307,116.416156,40.082584999999995
223,224,87108,116.47134799999999,39.90062
747,748,47497,116.65468200000001,40.125799
258,259,95407,116.469248,40.012772999999996
2196,2197,34556,116.174718,39.774367
1474,1475,58182,116.333514,39.797388
1638,1639,62316,116.47078400000001,39.933515
1304,1305,111042,116.292842,39.962205
275,276,58577,116.387828,39.852874
72,73,39616,116.431552,40.082903
952,953,54576,116.39192800000001,39.849173
2148,2149,31859,116.415742,40.077796
1348,1349,60886,116.477203,39.900109
1116,1117,57734,116.43088799999998,40.000522
1412,1413,59035,116.43056200000001,40.045549
1089,1090,51286,116.331827,39.770944
1355,1356,29272,116.632377,40.033796
2673,2674,62979,116.518854,39.939588
1172,1173,94770,116.471754,40.02946
1795,1796,59683,116.43438799999998,40.0451
1538,1539,100037,116.316672,39.98346
117,118,79031,116.458573,39.905491999999995
1149,1150,111278,116.433219,40.008653
1229,1230,59973,116.31256200000001,39.902260999999996
170,171,25599,116.85037,39.963617
1242,1243,57921,116.397236,39.864463
1750,1751,75985,116.45150600000001,39.972611
689,690,44928,116.42350400000001,40.083027
634,635,43115,116.42350400000001,40.083027
577,578,57333,116.25791399999999,39.897113
2562,2563,66445,116.30850500000001,39.839489
1961,1962,58480,116.43056200000001,40.045549
712,713,45437,116.659332,39.901631
1309,1310,26477,116.31998200000001,39.754822999999995
302,303,69438,116.22028300000001,40.043636
1367,1368,65210,116.444157,39.935984999999995
856,857,61586,116.475053,39.885225
44,45,49587,116.612765,39.905006
2480,2481,37534,116.659297,40.14532
1821,1822,96698,116.417993,39.970746999999996
2075,2076,28719,116.416156,40.082584999999995
2345,2346,69392,116.26462099999999,40.087404
461,462,36073,116.34455700000001,39.780149
1039,1040,79082,116.49276699999999,39.998248
1325,1326,41478,116.297022,39.788637
2091,2092,61598,116.530553,39.921425
1525,1526,116864,116.27108600000001,39.907928999999996
2739,2740,58487,116.58965800000001,39.925265
964,965,56449,116.304497,39.895431
1942,1943,36774,116.670101,40.118728999999995
654,655,46663,116.11840900000001,39.937888
1620,1621,49783,116.311776,40.084907
2252,2253,62189,116.51291599999999,39.966511
679,680,50428,116.679562,39.895417
516,517,51361,116.67954399999999,39.893065
1696,1697,77836,116.640671,39.901841999999995
509,510,79397,116.311774,39.942594
1074,1075,56952,116.372841,40.080110999999995
276,277,44448,116.629595,39.911506
2677,2678,27742,116.599448,40.048301
1771,1772,37977,116.36646699999999,39.798764
2044,2045,64799,116.39783899999999,39.868935
2033,2034,58643,116.464926,39.88896
2226,2227,40179,116.67383400000001,40.116557
1533,1534,78529,116.44528400000002,39.925343
1398,1399,76404,116.483671,39.895896
2731,2732,58750,116.26846,39.894934
388,389,81633,116.45139099999999,39.943064
2615,2616,77538,116.471849,39.89331
2465,2466,69674,116.478366,39.941392
397,398,67114,116.508983,39.871912
2000,2001,67284,116.482331,40.014156
1623,1624,38450,116.40231299999999,40.109772
375,376,51868,116.31696299999999,40.056306
1298,1299,90835,116.476447,39.903804
1880,1881,99233,116.486709,39.895879
2297,2298,49599,116.29670800000001,39.856361
1861,1862,116667,116.37618300000001,39.953459
1247,1248,58333,116.32803500000001,40.078668
