,id,price,longitude,latitude
1870,1871,55809,116.65810400000001,39.8932
2421,2422,111348,116.351624,39.889592
2301,2302,76378,116.493655,39.905367
2513,2514,82143,116.4515,39.904606
1044,1045,56267,116.250662,39.910338
29,30,81152,116.248549,39.93479
1823,1824,49375,116.6708,40.139004
709,710,63426,116.263038,39.926362
1110,1111,30504,116.415742,40.077796
1787,1788,53860,116.31531000000001,39.865675
2129,2130,56940,116.40403300000001,40.088654999999996
940,941,43644,116.331446,40.085293
2640,2641,110456,116.35251699999999,39.891585
511,512,81173,116.37316899999999,40.021846999999994
175,176,25000,116.85037,39.963617
1447,1448,80132,116.333451,39.907225
875,876,127137,116.30693000000001,39.970029
1349,1350,72281,116.493655,39.905367
2467,2468,60976,116.41188500000001,39.870979999999996
1535,1536,62442,116.473376,39.875384999999994
1551,1552,120381,116.37310500000001,39.901209
2066,2067,38830,116.03538300000001,39.88702
2820,2821,94955,116.471006,40.016871
2733,2734,129534,116.43293700000001,39.951953
2579,2580,73112,116.509336,39.941162
1797,1798,67416,116.521774,39.94004
2800,2801,62275,116.319336,39.827335999999995
1487,1488,82110,116.329175,39.88082
2551,2552,44698,116.33756899999999,40.089546
1272,1273,67102,116.70063200000001,39.914747
2054,2055,90014,116.433123,40.00209
1588,1589,52773,116.37555,40.042102
1630,1631,30559,116.82828700000002,39.970903
1166,1167,39306,116.646267,39.904464000000004
1383,1384,67969,116.24700800000001,39.906426
1466,1467,40645,116.441424,39.813718
1263,1264,54033,116.590404,39.918459000000006
2619,2620,43073,116.60503500000002,40.051164
1199,1200,58523,116.482231,40.009521
2641,2642,88443,116.31239599999999,39.884145000000004
2446,2447,34741,116.175983,39.767012
1667,1668,94462,116.36608700000001,39.894321999999995
1799,1800,66267,116.47288799999998,39.986053000000005
2448,2449,39624,116.361705,39.761336
2449,2450,53890,116.330198,40.074228000000005
334,335,94830,116.365812,39.960581
1034,1035,86389,116.490651,39.895343
452,453,49979,116.594761,39.921447
1032,1033,42996,116.613977,39.936277000000004
2713,2714,73721,116.493655,39.905367
2263,2264,65153,116.380725,39.850187
296,297,47452,116.35813999999999,40.088663000000004
47,48,59736,116.521774,39.94004
1714,1715,40275,116.649091,40.144304999999996
1639,1640,41516,116.563698,39.953429
1532,1533,36667,116.42376000000002,40.0514
2571,2572,102816,116.491708,40.003156
1919,1920,128617,116.399018,39.978141
1361,1362,61080,116.58965800000001,39.925265
1550,1551,37313,116.639972,39.882381
1194,1195,51907,116.698085,39.900316
135,136,31632,116.82828700000002,39.970903
138,139,65116,116.68924399999999,39.873245000000004
2667,2668,55304,116.589955,39.920154
691,692,72721,116.51158999999998,39.903448
2548,2549,29841,116.846026,39.958434000000004
476,477,100000,116.459652,39.901899
896,897,29526,116.42929199999999,40.111125
1523,1524,72359,116.362306,40.035119
1505,1506,46480,116.414419,40.053455
574,575,66126,116.409861,40.042394
1334,1335,82478,116.360836,40.005728000000005
440,441,87567,116.403304,39.891690999999994
1886,1887,39039,116.683699,40.11204
1137,1138,53467,116.568799,39.853078000000004
931,932,40278,116.43934099999998,40.082372
1086,1087,66906,116.34698799999998,40.035114
1081,1082,53080,116.43942,40.072066
881,882,78829,116.325617,40.049465999999995
290,291,59880,116.43573500000001,39.853176
2669,2670,34356,116.249025,40.218067
2367,2368,50000,116.641021,39.914053
347,348,81804,116.54824599999999,39.969542
2439,2440,94738,116.433425,40.01024
1433,1434,65015,116.31531000000001,39.865675
312,313,143338,116.303301,39.9707
475,476,70116,116.44616699999999,39.969777
1770,1771,28000,116.79231899999999,39.954840999999995
2207,2208,86901,116.318458,40.039499
1864,1865,100893,116.486709,39.895879
504,505,55408,116.65133,39.892675
269,270,53911,116.21031799999999,39.916082
2365,2366,58462,116.420993,40.030479
2059,2060,51610,116.340938,39.76265
417,418,109663,116.36001599999999,39.939659000000006
1816,1817,96277,116.442683,40.019228999999996
2525,2526,83033,116.467478,40.018459
971,972,68249,116.36060800000001,40.036507
2426,2427,99301,116.333303,39.974734000000005
2755,2756,59034,116.451751,39.852588
1098,1099,48017,116.70811,39.888054
1873,1874,33713,116.35594499999999,39.728279
1819,1820,81254,116.271746,40.058040000000005
1360,1361,59921,116.27292800000001,39.885267
1064,1065,76402,116.49003200000001,39.993487
1003,1004,80645,116.506685,39.902187
2080,2081,78014,116.36486599999999,39.964032
1405,1406,140459,116.384103,39.972885
1537,1538,30496,116.23536599999998,40.216037
2085,2086,80645,116.491575,39.984428
2514,2515,45146,116.59088,39.924096
1494,1495,54677,116.314388,39.972347
652,653,49047,116.568799,39.853078000000004
139,140,110008,116.38999,39.888259999999995
437,438,129714,116.434147,39.953592
2245,2246,45354,116.326792,39.757576
994,995,42984,116.249025,40.218067
702,703,88725,116.333347,39.904872
808,809,42975,116.34365700000001,39.788825
2150,2151,51049,116.42376000000002,40.0514
1838,1839,47905,116.345128,39.763661
969,970,111166,116.376346,39.951025
1491,1492,63573,116.58468,39.935758
206,207,58716,116.43056200000001,40.045549
1288,1289,51482,116.568009,39.92418
544,545,103478,116.435751,39.902151
264,265,77159,116.26462099999999,40.087404
774,775,54262,116.638919,39.900576
1178,1179,74533,116.32616000000002,40.046586
837,838,35202,116.40403300000001,40.088654999999996
2850,2851,81189,116.3367,39.897727
2620,2621,63781,116.462185,39.884984
2146,2147,55827,116.679317,39.889108
2596,2597,59391,116.43438799999998,40.0451
2188,2189,90361,116.343898,39.995983
1754,1755,40049,116.63993400000001,40.143448
2,3,68456,116.642449,39.899814
2821,2822,93593,116.4471,39.879796
238,239,95785,116.345863,39.877035
1805,1806,65125,116.376524,39.851605
1918,1919,84728,116.46028000000001,39.957618
365,366,81696,116.35566499999999,40.016785
15,16,47309,116.236106,39.899968
2783,2784,97752,116.32691299999999,39.959365000000005
1552,1553,54592,116.69006999999999,39.870642
1711,1712,107822,116.435751,39.902151
2501,2502,69805,116.378961,39.871829999999996
2700,2701,51606,116.318694,40.087485
2412,2413,59827,116.40256699999999,39.869745
2347,2348,30934,116.220092,39.813434
2120,2121,54912,116.63264,39.913740999999995
2874,2875,59967,116.39135300000001,39.99299
751,752,32304,116.08526100000002,39.720728
1674,1675,36481,116.33863899999999,40.079333
2869,2870,65176,116.41341200000001,40.054875
2594,2595,52717,116.568799,39.853078000000004
865,866,61614,116.419296,39.853260999999996
581,582,104004,116.34828200000001,39.892777
2009,2010,87771,116.34837900000001,39.898284000000004
30,31,54082,116.517963,39.86507
677,678,60016,116.38026200000002,39.850039
1844,1845,47518,116.581295,39.910614
765,766,106457,116.35498100000001,39.945559
1581,1582,96037,116.34596,39.967364
39,40,42493,116.341467,40.087007
176,177,32788,116.416156,40.082584999999995
2509,2510,67553,116.308531,39.847435
1768,1769,93058,116.432809,39.968579999999996
807,808,77966,116.485616,40.006096
2363,2364,104906,116.336918,39.893507
1455,1456,116048,116.31159199999999,39.977698
416,417,68232,116.51291599999999,39.966511
950,951,99359,116.420282,39.973413
1095,1096,47090,116.35813999999999,40.088663000000004
1673,1674,30591,116.372483,39.801739000000005
617,618,75584,116.483602,39.893412
957,958,57647,116.22863899999999,39.907678000000004
998,999,63032,116.704315,39.92475
1988,1989,82956,116.343001,39.964408
1858,1859,46761,116.3434,40.083321999999995
2716,2717,77586,116.270772,39.931256
1506,1507,115152,116.289102,39.923448
803,804,101175,116.292805,39.957287
1014,1015,75560,116.348101,40.040414
2271,2272,134921,116.384092,39.96456
2142,2143,102378,116.40926599999999,40.003413
1352,1353,55952,116.342803,39.797447999999996
165,166,62092,116.362306,40.035119
2399,2400,81637,116.390064,40.007825
458,459,79501,116.463876,40.001253000000005
1381,1382,49153,116.484125,39.832234
2221,2222,61873,116.343244,40.063365999999995
426,427,80534,116.472178,39.940931
1273,1274,52317,116.354648,40.044540999999995
2423,2424,79233,116.317277,40.062967
2646,2647,40062,116.415732,40.053385
1105,1106,47556,116.42376000000002,40.0514
2791,2792,51417,116.349005,40.079347
559,560,41098,116.43942,40.072066
1053,1054,130357,116.305298,39.979471000000004
2773,2774,78014,116.41448999999999,39.879802000000005
329,330,68921,116.37555,40.042102
1211,1212,49200,116.311776,40.084907
2882,2883,52781,116.32803500000001,40.078668
404,405,58143,116.31861599999999,39.946663
635,636,70517,116.325617,40.049465999999995
1849,1850,49573,116.340938,39.76265
1246,1247,72269,116.493655,39.905367
2350,2351,36115,116.639972,39.882381
1451,1452,55425,116.48249799999999,39.912103
1582,1583,74846,116.329675,39.876404
2894,2895,47277,116.433401,40.107867
1206,1207,101942,116.49276699999999,39.998248
2876,2877,36952,116.639972,39.882381
261,262,47298,116.441424,39.813718
1565,1566,31832,116.82828700000002,39.970903
1743,1744,40698,116.46887,39.828858000000004
1415,1416,114226,116.440069,39.902423
845,846,48058,116.465305,39.818518
2137,2138,62417,116.690996,39.925159
84,85,58830,116.704315,39.92475
392,393,101626,116.431358,40.009996
1026,1027,32461,116.68046799999999,39.936884
241,242,59797,116.48529599999999,39.991732
1553,1554,65473,116.43312900000001,39.975946
364,365,60724,116.70063200000001,39.914747
731,732,74355,116.411493,40.000186
961,962,89286,116.41916200000001,40.031546
202,203,98922,116.30506299999999,39.91533
738,739,81536,116.529843,39.934036
1798,1799,96360,116.42935200000001,39.904538
1966,1967,101089,116.309252,39.977841999999995
191,192,68830,116.421876,40.008585
963,964,51389,116.22663999999999,39.907108
2010,2011,38819,116.43934099999998,40.082372
1562,1563,32381,116.34386200000002,40.074863
1052,1053,48352,116.34209299999999,39.731799
2870,2871,81110,116.423442,39.994638
2535,2536,35338,116.416156,40.082584999999995
1,2,59741,116.430477,40.001053000000006
1751,1752,79635,116.41886299999999,40.033442
2431,2432,92064,116.292721,39.959747
2776,2777,45812,116.610993,39.895821999999995
2125,2126,82919,116.372248,40.01614
2390,2391,66063,116.424392,40.001544
2346,2347,42884,116.145679,39.945014
1347,1348,34849,116.500382,39.805889
479,480,85781,116.40968799999999,39.958188
2415,2416,27952,116.156204,39.761792
1515,1516,35719,116.68862800000001,40.123965000000005
1382,1383,56106,116.260421,39.927665000000005
1060,1061,43172,116.119525,39.918613
719,720,63938,116.52210500000001,39.922247
1606,1607,28916,116.41917,40.124757
2686,2687,80789,116.483671,39.895896
2065,2066,77548,116.246633,39.938989
263,264,56491,116.42873200000001,40.048486
520,521,103634,116.491708,40.003156
612,613,50154,116.171857,39.937331
2520,2521,74792,116.518849,39.931002
321,322,45062,116.485785,39.80512
190,191,62858,116.390643,39.997027
913,914,46989,116.3434,40.083321999999995
942,943,143933,116.39269499999999,39.969608
2174,2175,83229,116.439095,39.983437
127,128,47316,116.16711200000002,39.936388
2873,2874,45455,116.425063,40.044097
871,872,46218,116.56016799999999,40.110054
2253,2254,68068,116.40351100000001,39.872127
1573,1574,69313,116.51291599999999,39.966511
1675,1676,52931,116.39121999999999,39.848862
1480,1481,57710,116.390597,39.864637
2524,2525,67341,116.43297199999999,39.99183
113,114,46196,116.57853200000001,39.928987
2028,2029,50475,116.340189,39.800962
1357,1358,49218,116.41277600000001,40.051269
445,446,56323,116.31803500000001,39.857355
2811,2812,83898,116.35984099999999,39.962265
2138,2139,89563,116.36556200000001,39.982896000000004
460,461,24382,116.41786599999999,40.134243
1038,1039,86592,116.283528,40.025064
2898,2899,51493,116.325341,39.781506
928,929,35766,116.639972,39.882381
470,471,58845,116.461949,40.003018
1056,1057,41108,116.318694,40.087485
1872,1873,46310,116.347991,39.750474
530,531,41789,116.11266499999999,39.952690000000004
1839,1840,49340,116.674981,39.897618
2167,2168,72004,116.59891100000002,39.932527
260,261,35265,116.38138000000001,40.092631
2542,2543,86251,116.389228,39.988818
1625,1626,59828,116.42961799999999,40.0507
496,497,38627,116.43942,40.072066
1266,1267,54667,116.372841,40.080110999999995
651,652,36910,116.43134199999999,40.071807
2165,2166,51295,116.669921,39.887890000000006
891,892,52286,116.697005,39.925858000000005
1317,1318,51398,116.346448,39.739906
1277,1278,38513,116.439254,39.811499
1571,1572,61735,116.42537,40.052808
2752,2753,57393,116.422817,39.862947
1947,1948,76612,116.32616000000002,40.046586
1269,1270,61952,116.32810500000001,39.849492
2168,2169,64897,116.482331,40.014156
2438,2439,126984,116.486029,39.973029
1404,1405,87591,116.529205,39.926332
2599,2600,53550,116.26566899999999,39.894045
211,212,42726,116.42929199999999,40.111125
2048,2049,78616,116.41658000000001,39.875029999999995
2437,2438,114017,116.30498999999999,39.957936
1577,1578,59990,116.27292800000001,39.885267
788,789,25428,116.15466299999999,39.741514
686,687,42796,116.59088,39.924096
772,773,33125,116.66884099999999,40.113345
687,688,68880,116.508983,39.871912
1260,1261,39336,116.12215,39.932268
2604,2605,67669,116.170097,40.073984
1279,1280,118557,116.34816000000001,39.904437
2751,2752,37890,116.44578500000001,40.077726
1529,1530,42108,116.655566,39.883931
2366,2367,72525,116.468332,40.009959
89,90,52354,116.679317,39.889108
1654,1655,39844,116.34365700000001,39.788825
50,51,76157,116.463876,40.001253000000005
233,234,65057,116.51158999999998,39.903448
1814,1815,49824,116.20302099999999,39.929598999999996
2303,2304,37934,116.659056,40.14159
423,424,90403,116.398206,39.979381
195,196,64317,116.24700800000001,39.906426
643,644,52750,116.70811,39.888054
1083,1084,55354,116.315096,39.857138
41,42,82965,116.46353899999998,39.987790999999994
1969,1970,75962,116.376015,40.018207000000004
1832,1833,49902,116.32260900000001,40.082706
2099,2100,50000,116.66703799999999,39.942451
2257,2258,62694,116.31218700000001,39.896423
2334,2335,61105,116.417203,39.966190999999995
1712,1713,79453,116.49286699999999,39.966876
2312,2313,55147,116.34433500000002,39.770444
949,950,82990,116.31239599999999,39.884145000000004
237,238,91205,116.373007,39.999454
2161,2162,47991,116.16114099999999,39.932229
662,663,112942,116.352899,39.889225
593,594,69518,116.24700800000001,39.906426
280,281,40010,116.34386200000002,40.074863
2311,2312,58207,116.41148100000001,40.059131
1340,1341,52812,116.430722,39.860989000000004
1950,1951,81945,116.46671599999999,40.002198
2479,2480,59903,116.44891299999999,39.87337
1048,1049,99540,116.2853,39.968624
1888,1889,34641,116.42350400000001,40.083027
648,649,36215,116.431552,40.082903
2040,2041,52112,116.419296,39.853260999999996
2796,2797,76786,116.44528400000002,39.925343
1503,1504,71841,116.46847700000001,40.008959000000004
1847,1848,35779,116.43942,40.072066
1500,1501,50472,116.195775,39.912986
2097,2098,48302,116.676831,39.900109
167,168,82053,116.44012,40.046751
1676,1677,35281,116.431552,40.082903
430,431,46260,116.421842,40.119709
381,382,69061,116.461949,40.003018
1418,1419,70694,116.373314,39.844248
2062,2063,53651,116.64054499999999,39.911057
2241,2242,49877,116.468749,39.874429
681,682,70791,116.518849,39.931002
830,831,56586,116.467726,40.005503999999995
1005,1006,60472,116.504579,39.795716
1566,1567,52073,116.19884099999999,39.929432
1730,1731,26085,116.84416599999999,39.954834999999996
1274,1275,56330,116.58891299999999,39.922146000000005
1686,1687,47589,116.31696299999999,40.056306
1903,1904,79549,116.404579,39.978491
532,533,79971,116.441781,39.991956
1637,1638,76508,116.47773000000001,40.002156
1068,1069,97070,116.302079,39.915335999999996
346,347,87349,116.42974299999999,39.969409999999996
700,701,30693,116.15792900000001,39.745926000000004
1508,1509,26596,116.846026,39.958434000000004
2175,2176,44459,116.33851899999999,39.789061
1837,1838,40455,116.659297,40.14532
1809,1810,38318,116.431552,40.082903
1796,1797,102478,116.49276699999999,39.998248
566,567,33929,116.72222099999999,40.087052
2534,2535,61802,116.530553,39.921425
1902,1903,86346,116.34532800000001,39.903911
793,794,67966,116.69006999999999,39.870642
1015,1016,88738,116.35502199999999,39.980296
2862,2863,55692,116.517555,39.872965
1234,1235,50904,116.651427,39.902087
2198,2199,95369,116.469306,39.997106
2536,2537,45767,116.46064299999999,39.806976
493,494,111203,116.40053300000001,39.962226
1439,1440,61392,116.376346,39.951025
2351,2352,88406,116.323027,40.040979
2270,2271,60150,116.600168,39.937451
2055,2056,65963,116.455671,39.905762
2149,2150,55710,116.589955,39.920154
2368,2369,61707,116.22914899999999,39.900286
620,621,85145,116.508075,39.936337
1341,1342,87516,116.317277,40.062967
1154,1155,63795,116.47193100000001,40.008739
766,767,31721,116.416156,40.082584999999995
1387,1388,82140,116.41886299999999,40.033442
2831,2832,38261,116.6709,40.137772
1464,1465,59161,116.60292,39.909042
867,868,46805,116.56611699999999,39.956661
1128,1129,51322,116.33376499999999,40.078920000000004
656,657,39784,116.32260900000001,40.089206
740,741,64037,116.30850500000001,39.839489
1656,1657,55716,116.67198300000001,39.891343
2517,2518,57287,116.504579,39.795716
405,406,70769,116.511545,39.904464000000004
902,903,58673,116.425063,40.044097
618,619,88025,116.406986,39.971716
1084,1085,112195,116.37260500000001,39.949564
1465,1466,39866,116.425304,40.112553000000005
1296,1297,107008,116.333192,39.934033
1926,1927,74669,116.41611699999999,39.999631
1945,1946,28098,116.675955,40.037646
647,648,38165,116.42673400000001,40.066064000000004
2338,2339,95032,116.435751,39.902151
1055,1056,70468,116.330198,40.074228000000005
594,595,106762,116.34498500000001,39.891739
1176,1177,62448,116.32195300000001,40.058245
1025,1026,59041,116.42961799999999,40.0507
2662,2663,66690,116.506351,39.966184999999996
1497,1498,64204,116.51291599999999,39.966511
297,298,54760,116.421985,40.058455
1794,1795,68027,116.29045500000001,39.938518
1904,1905,111845,116.41618700000001,39.969551
328,329,48259,116.382471,40.08696
864,865,30537,116.415742,40.077796
1103,1104,65825,116.594801,39.928019
1883,1884,27764,116.21455700000001,40.226152
308,309,78407,116.410445,40.040689
1376,1377,56898,116.50903899999999,39.922589
420,421,46242,116.43942,40.072066
155,156,62387,116.37301399999998,39.859478
1923,1924,100908,116.43784099999999,39.948704
1613,1614,51141,116.340189,39.800962
456,457,108180,116.437025,40.059329
1559,1560,69670,116.426617,39.867647999999996
376,377,104928,116.3328,39.938358
2639,2640,68046,116.419009,39.87095
2614,2615,56059,116.404744,39.819538
1742,1743,41030,116.34455700000001,39.780149
2380,2381,68653,116.282549,39.895086
2286,2287,46784,116.613895,39.894341
1608,1609,50543,116.339882,39.82826
2593,2594,52861,116.57249099999999,39.853078000000004
1122,1123,50423,116.6512,39.898185999999995
1905,1906,72746,116.45320600000001,39.965662
215,216,78873,116.287719,39.931907
1059,1060,130321,116.343245,39.900529
1256,1257,42833,116.560906,39.879298
1289,1290,44837,116.33404499999999,39.757413
2112,2113,76336,116.430966,40.05675
1659,1660,50239,116.59488600000002,39.910677
1331,1332,53269,116.673832,39.910583
710,711,55556,116.23378500000001,39.906862
2086,2087,56474,116.651427,39.902087
407,408,50316,116.58891299999999,39.922146000000005
1889,1890,42073,116.322852,40.088619
2289,2290,45570,116.416156,40.082584999999995
925,926,73616,116.45053,39.874376
2577,2578,66298,116.47969199999999,40.0097
1035,1036,68605,116.24700800000001,39.906426
24,25,47923,116.6512,39.898185999999995
1650,1651,92277,116.40926599999999,40.003413
1599,1600,59289,116.50188500000002,39.961933
218,219,57326,116.69006999999999,39.870642
1462,1463,28228,116.13624899999999,39.748228999999995
1011,1012,141741,116.397604,39.878765
1929,1930,47748,116.33376499999999,40.078920000000004
1392,1393,37484,116.42350400000001,40.083027
1200,1201,78502,116.349153,39.968146000000004
698,699,72876,116.385994,39.995746999999994
234,235,55486,116.32616000000002,40.046586
1069,1070,61339,116.306155,39.870321999999994
507,508,111235,116.427002,39.962219
840,841,48658,116.33756899999999,40.089546
1407,1408,54897,116.412985,40.062212
2357,2358,92233,116.306503,39.921589000000004
703,704,60880,116.59891100000002,39.932527
1472,1473,50641,116.40635,40.052459000000006
1600,1601,66821,116.22028300000001,40.043636
384,385,90864,116.441608,39.898639
1183,1184,90779,116.45968,39.999245
1901,1902,86463,116.34532800000001,39.903911
403,404,47706,116.65376299999998,39.901478999999995
1661,1662,59799,116.678048,39.933473
1960,1961,47688,116.568799,39.853078000000004
1898,1899,61559,116.47773000000001,40.002156
2588,2589,80670,116.44544499999999,39.93257
26,27,74240,116.467922,39.993105
2709,2710,65884,116.319751,39.836525
531,532,97270,116.50448200000001,39.942714
2681,2682,33823,116.639972,39.882381
131,132,87338,116.425978,40.002210999999996
1634,1635,57190,116.69010800000001,39.895196
752,753,91531,116.435236,39.90518
2249,2250,67978,116.47193100000001,40.008739
2341,2342,53750,116.69591100000001,39.894711
2878,2879,53747,116.276825,39.901458
1876,1877,54320,116.659929,39.908429
1486,1487,51973,116.517963,39.86507
692,693,25036,116.43942,40.072066
2730,2731,61289,116.518978,39.904327
2320,2321,88471,116.467478,40.018459
1467,1468,127238,116.391726,39.978788
1835,1836,102304,116.37178700000001,39.905909
87,88,46436,116.33863899999999,40.079333
1495,1496,28902,116.445996,40.069568
1534,1535,129870,116.389326,39.963727
1198,1199,68562,116.44616699999999,39.969777
2838,2839,52203,116.39121999999999,39.848862
1579,1580,69490,116.293227,39.873932
2843,2844,43351,116.42350400000001,40.083027
861,862,75876,116.471324,39.904146999999995
38,39,65912,116.491575,39.984428
2310,2311,124792,116.38483000000001,40.014138
1594,1595,46309,116.35699,40.093976
118,119,59621,116.694847,39.921775
254,255,54923,116.482018,40.004978
2748,2749,68221,116.515429,39.874208
1982,1983,103862,116.330758,39.962235
1786,1787,41327,116.639323,40.137953
2057,2058,49232,116.43573500000001,39.853176
787,788,60100,116.594761,39.921447
1575,1576,60831,116.34900900000001,40.074638
368,369,46393,116.35699,40.093976
226,227,52714,116.23913200000001,39.906502
2402,2403,114967,116.459652,39.901899
495,496,84077,116.52013000000001,39.936383
744,745,53708,116.63264,39.913740999999995
1419,1420,26964,116.85037,39.963617
1138,1139,69698,116.49503100000001,39.976908
513,514,87786,116.484696,39.903711
1323,1324,112308,116.426526,39.964952000000004
2544,2545,85999,116.529205,39.926332
124,125,86712,116.49299099999999,40.000253
2264,2265,83650,116.433425,40.01024
2162,2163,52770,116.29628600000001,39.870107
1602,1603,52446,116.336897,40.062253999999996
54,55,25122,116.44578500000001,40.077726
2333,2334,49946,116.65376299999998,39.901478999999995
2313,2314,33471,116.416156,40.082584999999995
2061,2062,117865,116.338384,39.934691
1664,1665,64001,116.512573,39.938884
205,206,74041,116.24700800000001,39.906426
2675,2676,69860,116.39856599999999,39.861922
97,98,59503,116.30034099999999,39.851341999999995
1182,1183,76851,116.36521,39.953911
2784,2785,99151,116.34186299999999,39.953175
1358,1359,85172,116.34698799999998,40.035114
90,91,61141,116.689623,39.907949
2230,2231,57971,116.314388,39.972347
545,546,82560,116.47134799999999,39.90062
885,886,69364,116.457173,39.96476
2698,2699,88768,116.44303700000002,39.985807
1897,1898,60269,116.51158999999998,39.903448
2223,2224,55273,116.43056200000001,40.045549
884,885,56406,116.333514,39.797388
1104,1105,63588,116.70063200000001,39.914747
748,749,78947,116.493032,39.98746
1456,1457,99551,116.3367,39.897727
2656,2657,60484,116.392762,39.862365000000004
1345,1346,48057,116.65472700000001,39.89598
547,548,96505,116.30441499999999,39.918054999999995
2778,2779,41382,116.695201,39.934643
1831,1832,59981,116.669921,39.887890000000006
912,913,54159,116.41718,39.851679
154,155,47949,116.20383000000001,39.925938
406,407,61940,116.433365,40.048629
147,148,91013,116.46353899999998,39.987790999999994
1951,1952,106259,116.22914899999999,39.900286
1184,1185,72089,116.58646499999999,39.918172
1855,1856,38864,116.110258,39.938303000000005
2650,2651,46483,116.648606,39.90866
